"(0 0)terminal1",0, 0, 0, 0,50
"(0 1)",-1, -2, 0, -2,140
"(1 1)",-1, -3, -1, -3,157
"(0 3)",-3, -4, -2, -4,374
"(0 4)",-4, -5, -3, -5,308
"(0 5)",-5, -6, -4, -6,326
"(1 5)",-5, -5, -5, -5,249
"(0 2)",-2, -3, -1, -3,271
"(1 0)",0, -2, -1, -2,102
"(1 3)",-3, -5, -3, -5,279
"(1 2)",-2, -4, -2, -4,244
"(2 2)",-3, -5, -3, -5,215
"(3 2)",-4, -5, -4, -5,160
"(3 1)",-3, -5, -3, -5,129
"(3 0)",-2, -4, -3, -4,128
"(2 0)",-1, -3, -2, -3,121
"(2 1)",-2, -4, -2, -4,141
"(2 3)",-4, -5, -4, -6,221
"(1 4)",-4, -6, -4, -6,251
"(2 4)",-5, -5, -5, -5,208
"(2 5)",-6, -5, -5, -5,213
"(3 5)",-6, -4, -5, -4,186
"(0 6)",-6, -6, -5, -6,273
"(1 6)",-6, -5, -5, -5,234
"(2 6)",-6, -4, -5, -5,199
"(0 7)",-6, -5, -6, -6,219
"(1 7)",-6, -5, -6, -6,218
"(3 6)",-5, -3, -5, -4,171
"(2 7)",-6, -4, -5, -5,199
"(4 6)",-4, -3, -4, -3,95
"(4 7)",-4, -2, -3, -3,115
"(5 7)",-3, -1, -2, -2,82
"(6 7)",-1, 0, -2, -1,34
"(6 6)",-2, -1, -2, -1,61
"(5 6)",-3, -2, -3, -2,79
"(5 5)",-4, -3, -4, -3,113
"(6 5)",-3, -2, -4, -2,103
"(4 5)",-5, -3, -4, -3,110
"(7 6)",-1, -1, -2, 0,45
"(7 7)terminal1",0, 0, 0, 0,27
"(3 4)",-6, -5, -5, -5,156
"(3 7)",-5, -3, -4, -4,172
"(4 4)",-5, -4, -4, -4,113
"(5 4)",-4, -3, -4, -3,120
"(7 5)",-3, -2, -3, -1,95
"(6 4)",-4, -3, -4, -3,117
"(7 4)",-3, -3, -4, -2,120
"(6 3)",-4, -4, -4, -4,143
"(6 2)",-5, -4, -5, -4,135
"(6 1)",-5, -5, -5, -4,146
"(7 1)",-5, -5, -5, -4,164
"(6 0)",-4, -5, -5, -5,118
"(5 0)",-4, -4, -4, -5,122
"(5 1)",-5, -5, -5, -5,131
"(4 0)",-3, -5, -4, -5,155
"(4 1)",-4, -5, -4, -5,146
"(7 0)",-5, -5, -5, -5,145
"(7 2)",-4, -3, -5, -4,113
"(7 3)",-4, -4, -4, -3,157
"(3 3)",-5, -4, -5, -5,140
"(4 3)",-5, -4, -4, -5,113
"(4 2)",-4, -5, -4, -4,129
"(5 3)",-4, -4, -5, -4,141
"(5 2)",-4, -4, -5, -4,135
